entity_a_id,entity_b_id,cosine_similarity
entity_133,entity_308,0.18820124864578247
entity_133,entity_309,0.1995212435722351
entity_133,entity_310,0.22855708003044128
entity_133,entity_311,0.22843796014785767
entity_133,entity_312,0.20244070887565613
entity_133,entity_313,0.019767211750149727
entity_133,entity_314,-0.009291129186749458
entity_133,entity_315,0.046280138194561005
entity_133,entity_317,0.29999029636383057
entity_133,entity_318,0.18303705751895905
entity_133,entity_319,0.27559757232666016
entity_133,entity_320,0.2163335382938385
entity_133,entity_321,0.08119528740644455
entity_133,entity_322,0.014128177426755428
entity_133,entity_323,-0.007982482202351093
entity_133,entity_324,0.16909506916999817
entity_133,entity_325,0.03786081075668335
entity_133,entity_327,0.3406691551208496
entity_133,entity_328,0.26642662286758423
entity_133,entity_329,0.3518822193145752
entity_133,entity_330,0.4023377597332001
entity_133,entity_331,0.05740866810083389
entity_133,entity_332,0.08192617446184158
entity_133,entity_334,0.3358243703842163
entity_133,entity_335,0.17829261720180511
entity_133,entity_336,0.22728462517261505
entity_133,entity_337,0.23207882046699524
entity_133,entity_338,0.34264445304870605
entity_133,entity_339,0.042188502848148346
entity_133,entity_340,0.2760184407234192
entity_133,entity_341,0.1550794243812561
entity_133,entity_342,0.20101124048233032
entity_133,entity_343,0.031239386647939682
entity_133,entity_344,0.2748076617717743
entity_133,entity_345,0.06466516107320786
entity_133,entity_346,0.2433788925409317
entity_133,entity_347,0.2322869896888733
entity_133,entity_349,0.31707078218460083
entity_133,entity_350,0.23859238624572754
entity_133,entity_351,0.2995827794075012
entity_133,entity_352,0.18200933933258057
entity_133,entity_353,0.30369850993156433
entity_133,entity_354,-0.001858402043581009
entity_133,entity_355,0.03933694213628769
entity_133,entity_357,0.29187285900115967
entity_133,entity_358,0.2059338092803955
entity_133,entity_359,0.29004716873168945
entity_133,entity_360,0.2785945534706116
entity_133,entity_361,0.03651385381817818
entity_133,entity_362,0.021915815770626068
entity_133,entity_364,0.2895321846008301
entity_133,entity_365,0.2737773358821869
entity_133,entity_366,0.248676136136055
entity_133,entity_367,0.2583579421043396
entity_133,entity_368,0.2557169795036316
entity_133,entity_369,0.11524307727813721
entity_135,entity_164,0.6656501293182373
entity_135,entity_165,0.49628520011901855
entity_135,entity_166,0.5207281112670898
entity_135,entity_167,0.4372703731060028
entity_135,entity_168,0.3094606101512909
entity_135,entity_169,0.1772104799747467
entity_135,entity_170,0.22879862785339355
entity_135,entity_171,0.17312242090702057
entity_135,entity_173,0.6384686827659607
entity_135,entity_174,0.46138960123062134
entity_135,entity_175,0.5533725619316101
entity_135,entity_176,0.2794839143753052
entity_135,entity_177,0.2819327712059021
entity_135,entity_178,0.20332448184490204
entity_135,entity_179,0.2214086949825287
entity_135,entity_180,0.29784947633743286
entity_135,entity_181,0.25218117237091064
entity_135,entity_182,0.2707381844520569
entity_135,entity_183,0.22907161712646484
entity_135,entity_184,0.11799754947423935
entity_135,entity_186,0.8586174249649048
entity_135,entity_187,0.6361316442489624
entity_135,entity_188,0.6585752964019775
entity_135,entity_189,0.6199654936790466
entity_135,entity_190,0.5790926218032837
entity_135,entity_191,0.48581555485725403
entity_135,entity_192,0.6920801401138306
entity_135,entity_193,0.6181559562683105
entity_135,entity_194,0.6004670858383179
entity_135,entity_195,0.48731446266174316
entity_135,entity_196,0.5458153486251831
entity_135,entity_197,0.5775010585784912
entity_135,entity_198,0.4645448923110962
entity_135,entity_199,0.5478173494338989
entity_135,entity_200,0.40205565094947815
entity_135,entity_201,0.5019043684005737
entity_135,entity_202,0.2665237486362457
entity_135,entity_203,0.4688192307949066
entity_135,entity_204,0.581933319568634
entity_135,entity_205,0.6442751884460449
entity_135,entity_244,0.5738742351531982
entity_135,entity_245,0.3094745874404907
entity_135,entity_246,0.2886905074119568
entity_135,entity_247,0.23768633604049683
entity_135,entity_248,0.25130367279052734
entity_135,entity_249,0.2595096528530121
entity_135,entity_250,0.24811610579490662
entity_135,entity_251,0.23951312899589539
entity_135,entity_253,0.597453236579895
entity_135,entity_254,0.2856566905975342
entity_135,entity_256,0.5650819540023804
entity_135,entity_257,0.3696509003639221
entity_135,entity_258,0.2365323156118393
entity_135,entity_259,0.20748606324195862
entity_135,entity_260,0.13613361120224
entity_135,entity_261,0.19936981797218323
entity_135,entity_263,0.5609632730484009
entity_135,entity_264,0.2517011761665344
entity_135,entity_265,0.2250170260667801
entity_135,entity_266,0.22641068696975708
entity_135,entity_267,0.2465299367904663
entity_135,entity_268,0.15152239799499512
entity_135,entity_269,0.375423789024353
entity_135,entity_270,0.2153812050819397
entity_135,entity_271,0.2160821557044983
entity_135,entity_273,0.5860470533370972
entity_135,entity_274,0.24495777487754822
entity_135,entity_275,0.25017499923706055
entity_135,entity_276,0.14844265580177307
entity_135,entity_278,0.5738236904144287
entity_135,entity_279,0.284054160118103
entity_135,entity_280,0.27102309465408325
entity_135,entity_281,0.18496665358543396
entity_135,entity_282,0.20754429697990417
entity_135,entity_283,0.22476038336753845
entity_135,entity_284,0.06187525764107704
entity_135,entity_285,0.23966896533966064
entity_135,entity_287,0.48979341983795166
entity_135,entity_288,0.44213399291038513
entity_135,entity_289,0.4353179633617401
entity_135,entity_290,0.40033209323883057
entity_135,entity_291,0.19977891445159912
entity_135,entity_293,0.6456997990608215
entity_135,entity_294,0.37060362100601196
entity_135,entity_295,0.25236615538597107
entity_135,entity_296,0.18744003772735596
entity_135,entity_297,0.07583282887935638
entity_135,entity_298,0.21187177300453186
entity_135,entity_299,0.2201252579689026
entity_135,entity_300,0.029053233563899994
entity_135,entity_302,0.5921325087547302
entity_135,entity_303,0.31799939274787903
entity_135,entity_304,0.42343518137931824
entity_135,entity_305,0.3491919934749603
entity_135,entity_307,0.5525788068771362
entity_135,entity_308,0.28497403860092163
entity_135,entity_309,0.27797943353652954
entity_135,entity_310,0.2062501162290573
entity_135,entity_311,0.24063324928283691
entity_135,entity_312,0.22160902619361877
entity_135,entity_313,0.09360823780298233
entity_135,entity_314,0.038180068135261536
entity_135,entity_315,0.07425585389137268
entity_135,entity_317,0.5933550000190735
entity_135,entity_318,0.36602410674095154
entity_135,entity_319,0.26743263006210327
entity_135,entity_320,0.3795473277568817
entity_135,entity_321,0.1532960683107376
entity_135,entity_322,0.05953063815832138
entity_135,entity_323,0.0368141308426857
entity_135,entity_324,0.12881918251514435
entity_135,entity_325,0.043170150369405746
entity_135,entity_327,0.5778861045837402
entity_135,entity_328,0.24875476956367493
entity_135,entity_329,0.31480708718299866
entity_135,entity_330,0.3382889926433563
entity_135,entity_331,0.0326361209154129
entity_135,entity_332,0.029384717345237732
entity_135,entity_334,0.5908215641975403
entity_135,entity_335,0.3387625515460968
entity_135,entity_336,0.4126130938529968
entity_135,entity_337,0.37894654273986816
entity_135,entity_338,0.31927889585494995
entity_135,entity_339,0.05002725496888161
entity_135,entity_340,0.26142561435699463
entity_135,entity_341,0.16040998697280884
entity_135,entity_342,0.25264251232147217
entity_135,entity_343,0.06867633759975433
entity_135,entity_344,0.2642698884010315
entity_135,entity_345,0.07186903059482574
entity_135,entity_346,0.2439410388469696
entity_135,entity_347,0.1948736310005188
entity_135,entity_349,0.5570961236953735
entity_135,entity_350,0.38389015197753906
entity_135,entity_351,0.40663856267929077
entity_135,entity_352,0.1671033650636673
entity_135,entity_353,0.2442283034324646
entity_135,entity_354,-0.028314877301454544
entity_135,entity_355,-0.02554791048169136
entity_135,entity_357,0.5706815719604492
entity_135,entity_358,0.38879722356796265
entity_135,entity_359,0.25978556275367737
entity_135,entity_360,0.24795794486999512
entity_135,entity_361,0.04204130917787552
entity_135,entity_362,0.10886551439762115
entity_135,entity_364,0.5572490692138672
entity_135,entity_365,0.4432673156261444
entity_135,entity_366,0.4395819306373596
entity_135,entity_367,0.4546657204627991
entity_135,entity_368,0.2448408007621765
entity_135,entity_369,0.1479387730360031
entity_136,entity_164,0.10577397793531418
entity_136,entity_165,0.08843282610177994
entity_136,entity_166,0.10761924088001251
entity_136,entity_167,0.06825803220272064
entity_136,entity_168,0.10170047730207443
entity_136,entity_169,0.04963307082653046
entity_136,entity_170,0.07192280888557434
entity_136,entity_171,0.04008733108639717
entity_136,entity_173,0.08393537253141403
entity_136,entity_174,0.02197982743382454
entity_136,entity_175,0.11475350707769394
entity_136,entity_176,0.07971474528312683
entity_136,entity_177,0.07810741662979126
entity_136,entity_178,0.01467401348054409
entity_136,entity_179,0.014703512191772461
entity_136,entity_180,0.06238897144794464
entity_136,entity_181,0.09597281366586685
entity_136,entity_182,0.15599364042282104
entity_136,entity_183,0.018805615603923798
entity_136,entity_184,-0.04614907130599022
entity_136,entity_186,0.3660636246204376
entity_136,entity_187,0.2617532014846802
entity_136,entity_188,0.294264018535614
entity_136,entity_189,0.2649039924144745
entity_136,entity_190,0.2325514256954193
entity_136,entity_191,0.23006588220596313
entity_136,entity_192,0.3433765172958374
entity_136,entity_193,0.2700786590576172
entity_136,entity_194,0.3085196614265442
entity_136,entity_195,0.24801424145698547
entity_136,entity_196,0.34069621562957764
entity_136,entity_197,0.298026978969574
entity_136,entity_198,0.3077048361301422
entity_136,entity_199,0.3489009439945221
entity_136,entity_200,0.32026737928390503
entity_136,entity_201,0.328264981508255
entity_136,entity_202,0.25339600443840027
entity_136,entity_203,0.3027614951133728
entity_136,entity_204,0.33844995498657227
entity_136,entity_205,0.3237420320510864
entity_136,entity_244,0.06915590912103653
entity_136,entity_245,0.05542919039726257
entity_136,entity_246,0.05136619508266449
entity_136,entity_247,0.04125203564763069
entity_136,entity_248,0.07710178941488266
entity_136,entity_249,0.08940379321575165
entity_136,entity_250,0.07458915561437607
entity_136,entity_251,0.08975392580032349
entity_136,entity_253,0.04333489388227463
entity_136,entity_254,0.04026699811220169
entity_136,entity_256,0.03300322964787483
entity_136,entity_257,-0.008543342351913452
entity_136,entity_258,0.028162406757473946
entity_136,entity_259,0.014452869072556496
entity_136,entity_260,0.0008054375648498535
entity_136,entity_261,0.043082550168037415
entity_136,entity_263,0.05036931484937668
entity_136,entity_264,0.0278262197971344
entity_136,entity_265,0.03248494118452072
entity_136,entity_266,0.03370968997478485
entity_136,entity_267,0.04997115209698677
entity_136,entity_268,0.01794680953025818
entity_136,entity_269,5.484744906425476e-05
entity_136,entity_270,0.44372326135635376
entity_136,entity_271,0.02425377257168293
entity_136,entity_273,0.1574591100215912
entity_136,entity_274,0.12017091363668442
entity_136,entity_275,0.18385648727416992
entity_136,entity_276,0.12322550266981125
entity_136,entity_278,0.07264995574951172
entity_136,entity_279,0.078974649310112
entity_136,entity_280,0.05905429273843765
entity_136,entity_281,0.029641084372997284
entity_136,entity_282,0.044781643897295
entity_136,entity_283,0.06280768662691116
entity_136,entity_284,0.0013510333374142647
entity_136,entity_285,0.0826268196105957
entity_136,entity_287,0.016529159620404243
entity_136,entity_288,0.00162880914285779
entity_136,entity_289,-0.01462574116885662
entity_136,entity_290,0.08122745901346207
entity_136,entity_291,-0.014561202377080917
entity_136,entity_293,0.09046651422977448
entity_136,entity_294,0.13012322783470154
entity_136,entity_295,0.09503553807735443
entity_136,entity_296,0.05977557599544525
entity_136,entity_297,0.4044443964958191
entity_136,entity_298,0.02800324559211731
entity_136,entity_299,0.05413505434989929
entity_136,entity_300,-0.03306875377893448
entity_136,entity_302,0.05929894372820854
entity_136,entity_303,-0.0006132181733846664
entity_136,entity_304,0.058075912296772
entity_136,entity_305,0.08787038177251816
entity_136,entity_307,0.05273915082216263
entity_136,entity_308,0.03420591726899147
entity_136,entity_309,0.041048865765333176
entity_136,entity_310,0.02433602511882782
entity_136,entity_311,0.026301970705389977
entity_136,entity_312,0.03777553513646126
entity_136,entity_313,-0.03270696848630905
entity_136,entity_314,-0.03499938175082207
entity_136,entity_315,0.010389728471636772
entity_136,entity_317,0.06383876502513885
entity_136,entity_318,0.049453362822532654
entity_136,entity_319,0.07619282603263855
entity_136,entity_320,0.03780725598335266
entity_136,entity_321,0.060532696545124054
entity_136,entity_322,0.43539607524871826
entity_136,entity_323,0.2833903133869171
entity_136,entity_324,0.043411605060100555
entity_136,entity_325,-0.0011302661150693893
entity_136,entity_327,0.05582708865404129
entity_136,entity_328,0.043352916836738586
entity_136,entity_329,0.0820196121931076
entity_136,entity_330,0.057820338755846024
entity_136,entity_331,0.06497793644666672
entity_136,entity_332,-0.021055875346064568
entity_136,entity_334,0.0597853884100914
entity_136,entity_335,0.023200925439596176
entity_136,entity_336,0.0392872616648674
entity_136,entity_337,0.04513181746006012
entity_136,entity_338,0.07492153346538544
entity_136,entity_339,-0.026833558455109596
entity_136,entity_340,0.07024499028921127
entity_136,entity_341,0.02871537394821644
entity_136,entity_342,0.07056419551372528
entity_136,entity_343,-0.01825956627726555
entity_136,entity_344,0.07814553380012512
entity_136,entity_345,0.18475639820098877
entity_136,entity_346,0.06830109655857086
entity_136,entity_347,0.07592957466840744
entity_136,entity_349,0.060706011950969696
entity_136,entity_350,0.07029494643211365
entity_136,entity_351,0.1257462203502655
entity_136,entity_352,0.01996348239481449
entity_136,entity_353,0.021785087883472443
entity_136,entity_354,0.08998778462409973
